ISSorbit.A1Gregorian       ISSorbit.A1ModJulian      ISSorbit.ElapsedDays      ISSorbit.ElapsedSecs      ISSorbit.EarthMJ2000Eq.X   ISSorbit.EarthMJ2000Eq.Y   ISSorbit.EarthMJ2000Eq.Z   ISSorbit.EarthMJ2000Eq.VX   ISSorbit.EarthMJ2000Eq.VY   ISSorbit.EarthMJ2000Eq.VZ   
03 Jan 2000 00:19:10.462   21546.51331552968         1.513315131742274         130750.4273825325         -5928.517889050138         -1522.849704385422         -2893.114897848366         3.621758981313189           -4.510800744805854          -5.044513913424725          
03 Jan 2000 00:20:41.377   21546.51436779004         1.514367392104759         130841.3426778512         -5568.384233207061         -1924.148322694376         -3335.53732746879          4.293587650372638           -4.309368017397499          -4.679502136404307          
03 Jan 2000 00:22:12.379   21546.51542105437         1.51542065643298          130932.3447158095         -5148.773695794264         -2305.394299931278         -3742.857427475032         4.920200654132528           -4.062068604250015          -4.264459951219502          
03 Jan 2000 00:23:43.387   21546.51647438487         1.516473986932397         131023.3524709591         -4674.449423843009         -2662.177200175573         -4110.335337244474         5.494346027400524           -3.771719650988092          -3.804146011851737          
03 Jan 2000 00:24:06.296   21546.51673953865         1.516739140712161         131046.2617575307         -4547.018284878561         -2747.67862726961          -4196.088030344026         5.62987320676415            -3.692209531929099          -3.681717171101416          
03 Jan 2000 00:24:26.958   21546.51697867804         1.516978280098556         131066.9234005152         -4429.461409257853         -2823.206394689596         -4270.999127563548         5.748843450815361           -3.618373840440333          -3.569176267914089          
03 Jan 2000 00:25:01.804   21546.51738199573         1.517381597797794         131101.7700497294         -4225.736254686227         -2947.063388247746         -4392.005208469403         5.942302130331745           -3.489395695661456          -3.374987270230724          
03 Jan 2000 00:26:01.736   21546.51807564534         1.51807524740434          131161.701375735          -3860.150604400391         -3149.241818066365         -4583.9761864642           6.253153290391182           -3.255027884221382          -3.028926146504984          
03 Jan 2000 00:27:28.631   21546.51908137998         1.519080982037849         131248.5968480702         -3298.98616827331          -3416.401057587704         -4824.515867091942         6.652252370047863           -2.889012109339161          -2.502923722412924          
03 Jan 2000 00:28:59.283   21546.52013059391         1.520130195975071         131339.2489322461         -2679.645484505496         -3659.86052197711          -5025.553799540064         6.999859029118689           -2.477588518828847          -1.928575342182578          
03 Jan 2000 00:30:30.327   21546.52118433461         1.52118393667115          131430.2921283874         -2029.26643232733          -3865.611635530604         -5174.085823232761         7.274745702428446           -2.038287462911134          -1.331445195617514          
03 Jan 2000 00:32:01.584   21546.52224055168         1.522240153746679         131521.5492837131         -1355.759167139165         -4030.689067969322         -5267.719896607049         7.472769573676324           -1.576363302388323          -0.7188375018899906         
03 Jan 2000 00:33:32.762   21546.52329585571         1.52329545777684          131612.7275519189         -668.4020312000337         -4152.725068331015         -5305.045323401203         7.591062048828037           -1.098137472503411          -0.09918151157861931        
03 Jan 2000 00:35:03.918   21546.52435090117         1.524350503237656         131703.8834797335         25.89492794252013          -4230.574234364558         -5285.787359384804         7.62859893708707            -0.6083960721641245         0.5213287896380845          
03 Jan 2000 00:36:34.955   21546.52540456911         1.525404171177797         131794.9203897617         719.0139821168901          -4263.433137328497         -5210.305236287137         7.585140550771227           -0.1128445216816364         1.135477965841367           
03 Jan 2000 00:38:06.155   21546.52646012286         1.526459724922461         131886.1202333006         1405.72427070064           -4251.020440561709         -5079.128773390738         7.460949367507507           0.384819431149409           1.738652147869038           
03 Jan 2000 00:39:37.452   21546.52751680002         1.527516402078618         131977.4171395926         2078.177711900515          -4193.279508902915         -4893.512131408295         7.25707010228773            0.8789728475866601          2.323954468699695           
03 Jan 2000 00:41:08.596   21546.52857171817         1.528571320235642         132068.5620683595         2727.401998557797          -4091.015239904629         -4655.981013712775         6.976260108480556           1.36304680324781            2.88359161132151            
03 Jan 2000 00:42:39.781   21546.52962709908         1.52962670114357          132159.7469788045         3347.88680750304           -3945.173667158455         -4368.657012349793         6.621013695811254           1.832942398186331           3.412825744989819           
03 Jan 2000 00:44:10.805   21546.5306806158          1.530680217860208         132250.770823122          3931.730603307693          -3757.6990625504           -4035.317415650023         6.195981519285024           2.282674803708466           3.904921481504104           
03 Jan 2000 00:45:42.001   21546.53173612349         1.53173572554806          132341.9666873524         4474.832444830547          -3529.883325363725         -3658.282975009147         5.704076495318232           2.7090922019476             4.356405217073162           
03 Jan 2000 00:46:47.002   21546.53248844583         1.532488047894731         132406.9673381047         4833.148883121531          -3344.391086368325         -3365.435281306289         5.315941680472418           2.995737285438953           4.650132767859867           
03 Jan 2000 00:47:48.249   21546.53319732206         1.533196924126969         132468.2142445701         5146.849966412166          -3153.016030190102         -3072.741412264256         4.923755417037246           3.251062382367517           4.903865538775413           
03 Jan 2000 00:48:50.329   21546.53391584451         1.533915446572792         132530.2945838892         5439.547750007941          -2943.563710433006         -2760.944081826769         4.501990128919385           3.493947702510813           5.136953065577029           
03 Jan 2000 00:50:14.315   21546.53488791083         1.534887512891146         132614.281113795          5792.484843585839          -2637.250168900035         -2317.639747786611         3.896256289940193           3.794910956216349           5.411629011163042           
03 Jan 2000 00:51:44.683   21546.53593383077         1.535933432831371         132704.6485966304         6113.63424495796           -2281.103385557687         -1817.290048284645         3.205139816033789           4.080402542392596           5.652344348054849           
03 Jan 2000 00:53:15.526   21546.53698525461         1.536984856673371         132795.4916165792         6371.928318019318          -1899.008827516161         -1295.076996606616         2.476419559990115           4.324370391604965           5.834521798759518           
03 Jan 2000 00:54:46.477   21546.5380379268          1.538037528862333         132886.4424937055         6562.953275171214          -1496.323572975223         -758.4724056590654         1.720465273993638           4.522799727358481           5.954880899911423           
03 Jan 2000 00:56:17.358   21546.53908979434         1.53908939640678          132977.3238495458         6684.262493865012          -1078.083742817867         -214.2136585935448         0.946785664154516           4.673149510977218           6.011847207096206           
03 Jan 2000 00:57:48.106   21546.54014011845         1.540139720513253         133068.071852345          6734.717374917695          -649.0564724842832         331.5202578562563          0.1642143937502318          4.773870818495912           6.004979210350496           
03 Jan 2000 00:59:19.008   21546.54119222399         1.541191826054273         133158.9737710892         6713.91993318367           -212.4290766817661         874.6541070936549          -0.6213785301243774         4.824193788349757           5.934310708444701           
03 Jan 2000 01:00:49.833   21546.54224344131         1.542243043368217         133249.7989470139         6622.058195472656          226.0802114159923          1408.043644227457          -1.399642484864437          4.823400158307449           5.8007059077723             
03 Jan 2000 01:02:20.587   21546.54329383628         1.543293438346154         133340.5530731077         6460.280571541131          661.8587622001694          1926.092756956605          -2.162375658579557          4.771637322717069           5.605752333739494           
03 Jan 2000 01:03:51.523   21546.54434632892         1.54434593098631          133431.4884372172         6229.73925875795           1091.493369936412          2424.708336764973          -2.903552802818606          4.669238966247664           5.350903200281006           
03 Jan 2000 01:05:22.570   21546.54540011708         1.545399719139823         133522.5357336807         5932.743947269624          1510.062183566764          2898.106536051315          -3.614609361784168          4.517152527623487           5.038817260110317           
03 Jan 2000 01:06:53.580   21546.54645346911         1.546453071168799         133613.5453489842         5572.872124015774          1912.424052470681          3340.446496562379          -4.286788630638312          4.317210634704257           4.673298564439361           
03 Jan 2000 01:08:22.642   21546.54748428442         1.547483886486589         133702.6077924413         5163.407309067676          2286.555482507544          3738.930352214758          -4.900389352073693          4.077231656800223           4.267529114752743           
03 Jan 2000 01:09:53.456   21546.54853537615         1.548534978210228         133793.4221173637         4691.893543936021          2644.097168999155          4105.993322248662          -5.474557417077888          3.789969656093974           3.809162978711072           
03 Jan 2000 01:11:24.434   21546.54958835364         1.549587955705647         133884.3993729679         4169.850669912683          2974.277402055126          4430.105482977174          -5.991609260464776          3.462152170604796           3.309669559340329           
03 Jan 2000 01:12:55.550   21546.55064294328         1.550642545342271         133975.5159175722         3602.725498494852          3273.372912260376          4707.526595553828          -6.44568264892565           3.097163711755958           2.774308606275806           
03 Jan 2000 01:14:26.708   21546.55169800622         1.551697608283575         134066.6733557009         2997.038398897366          3537.796435345585          4934.872402011939          -6.831330243275771          2.699172970193731           2.209254951130435           
03 Jan 2000 01:15:57.864   21546.55275305822         1.552752660278202         134157.8298480366         2359.488668746561          3764.60001364532           5109.592080695984          -7.144284093523192          2.27256023225903            1.620749640749926           
03 Jan 2000 01:17:29.039   21546.5538083212          1.553807923264685         134249.0045700688         1696.717459537626          3951.413864292841          5229.8512012165            -7.38130127471059           1.821739511738914           1.014902204593867           
03 Jan 2000 01:19:00.298   21546.55486455897         1.554864161036676         134340.2635135688         1015.264209911895          4096.318303412905          5294.363840796496          -7.539922193082213          1.351113058231782           0.3976734688106802          
03 Jan 2000 01:20:31.383   21546.55591878284         1.555918384903634         134431.348455674          324.3170572287794          4197.426557999603          5302.342378959038          -7.618133491254586          0.8670012807236962          -0.2226484510007121         
03 Jan 2000 01:22:02.540   21546.55697383983         1.556973441893206         134522.505379573          -370.6221615408842         4254.005424386463          5253.813312274808          -7.615437513187617          0.3732362682755406          -0.841156394170087          
03 Jan 2000 01:23:33.630   21546.55802812996         1.558027732025948         134613.5960470419         -1061.121661455295         4265.357586445762          5149.353343602711          -7.531835897023657          -0.1242248209920848         -1.450365816214192          
03 Jan 2000 01:25:04.806   21546.55908340131         1.559083003372507         134704.7714913846         -1740.975996162272         4231.357789433925          4989.875164177463          -7.368018941502496          -0.6209460326703646         -2.044817425895152          
03 Jan 2000 01:26:35.957   21546.56013839547         1.560137997530546         134795.9229866392         -2402.129778758589         4152.350531869177          4777.199896512127          -7.125794271637449          -1.11107965119877           -2.617474017211643          
03 Jan 2000 01:28:07.078   21546.56119303142         1.561192633485916         134887.0435331832         -3037.511210380415         4029.20795789193           4513.642611548199          -6.807765251733982          -1.589402189941003          -3.162217856938383          
03 Jan 2000 01:29:38.078   21546.56224627699         1.562245879049442         134978.0439498718         -3639.808767483196         3863.450557471636          4202.37378714115           -6.417738034299764          -2.050407467971199          -3.672785157199647          
03 Jan 2000 01:30:06.382   21546.56257386281         1.562573464874731         135006.3473651768         -3819.551353806675         3803.441874365626          4096.273818520765          -6.282294595937623          -2.18961697835995           -3.823900324226917          
03 Jan 2000 01:30:33.384   21546.56288639088         1.562885992942029         135033.3497901913         -3987.37555992043          3742.547153997268          3991.113920885004          -6.147039706662596          -2.320349071628622          -3.96441610332056           
03 Jan 2000 01:31:37.842   21546.56363243279         1.563632034849434         135097.8078109911         -4372.623892617376         3583.141859062851          3725.137105192674          -5.801095325942842          -2.623487118276059          -4.284636176759374          
03 Jan 2000 01:33:05.330   21546.56464502512         1.564644627185771         135185.2957888506         -4857.853902391387         3336.404566995906          3332.55924491779           -5.282280536712771          -3.012403876601023          -4.682460236672453          
03 Jan 2000 01:34:35.917   21546.56569348142         1.565693083481165         135275.8824127726         -5309.942606912629         3046.435210203465          2891.542680636494          -4.690269197572589          -3.384031708801852          -5.045888410508803          
03 Jan 2000 01:36:06.764   21546.56674494931         1.56674455137545          135366.7292388389         -5707.159220329419         2723.412948580189          2418.591491522222          -4.046718150088819          -3.721063886821337          -5.356958979734794          
03 Jan 2000 01:37:37.748   21546.5677980077          1.567797609761328         135457.7134833788         -6044.361475356929         2370.980453302891          1919.167766907856          -3.35899476082058           -4.019191785461945          -5.61153695480717           
03 Jan 2000 01:39:08.653   21546.56885014892         1.568849750980007         135548.6184846726         -6317.092082474398         1993.679515155915          1399.742051966886          -2.636005413126966          -4.274462002945276          -5.806202204839926          
03 Jan 2000 01:40:39.463   21546.56990119667         1.569900798731396         135639.4290103926         -6522.582565822445         1595.638227122499          865.9759732483062          -1.885670581627637          -4.484208582329832          -5.938980865908492          
03 Jan 2000 01:42:10.300   21546.57095254144         1.570952143505565         135730.2651988808         -6658.990144059762         1180.571635043097          322.854452677855           -1.115036627145916          -4.646504468329272          -6.008676526457285          
03 Jan 2000 01:43:41.141   21546.57200394729         1.57200354935776          135821.1066645104         -6724.796415588829         752.9636006741055          -223.7312575735001         -0.3324962107409948         -4.759547687899718          -6.014485706715522          
03 Jan 2000 01:45:11.977   21546.57305528898         1.573054891043284         135911.9425861398         -6719.295448407966         317.3986274789344          -767.9046645071337         0.4534989419832343          -4.822117817724211          -5.956346547595958          
03 Jan 2000 01:46:42.848   21546.57410703374         1.574106635798671         136002.8133330052         -6642.513551597489         -121.6991958714376         -1304.11714452606          1.234901417285735           -4.833557104085999          -5.834834286842772          
03 Jan 2000 01:48:13.758   21546.57515923213         1.575158834188187         136093.7232738594         -6495.185229346641         -559.6935179964034         -1826.677610181238         2.003393528415313           -4.793695362987099          -5.651184388468545          
03 Jan 2000 01:49:44.577   21546.57621038609         1.576209988150367         136184.5429761917         -6279.155280354848         -991.3218177191022         -2329.304728872518         2.749704449541313           -4.703077856788285          -5.40769763141392           
03 Jan 2000 01:51:15.418   21546.57726178411         1.57726138617727          136275.3837657161         -5996.546244540285         -1412.54651653225          -2807.299276897034         3.46682965893354            -4.562644160466707          -5.106777662629493          
03 Jan 2000 01:52:46.308   21546.57831374809         1.578313350153621         136366.2734532729         -5650.213405626532         -1819.021813436864         -3255.704696626043         4.147335799462409           -4.373822071630447          -4.751517540487082          
03 Jan 2000 01:54:17.323   21546.57936716604         1.579366768106411         136457.2887643939         -5243.385432817266         -2206.734380549362         -3670.046681698316         4.784465131165097           -4.138362195457059          -4.345299774591716          
03 Jan 2000 01:55:48.306   21546.58042020542         1.58041980748385          136548.2713666046         -4781.020444566367         -2570.872931060233         -4045.155074930664         5.370304317578575           -3.859143902346972          -3.893125289529769          
03 Jan 2000 01:56:32.449   21546.58093112358         1.580930725638609         136592.4146951758         -4538.08005424166          -2737.943797464714         -4211.86802156941          5.634283712343824           -3.708756851739208          -3.658560848840165          
03 Jan 2000 01:57:28.048   21546.58157463491         1.58157423697412          136648.014074564          -4216.028825644981         -2938.584631447779         -4406.774052092753         5.946580432415916           -3.506242977608014          -3.350214595831546          
03 Jan 2000 01:58:18.234   21546.58215548801         1.582155090072774         136698.1997822877         -3910.948402384845         -3109.707998474471         -4567.680007534532         6.20819704561293            -3.311533875539628          -3.06048612612641           
03 Jan 2000 01:59:26.256   21546.58294278333         1.582942385390197         136766.222097713          -3477.473615250844         -3325.522576827552         -4762.072407325152         6.53056169053757            -3.030747024544662          -2.652246387238405          
03 Jan 2000 02:00:53.997   21546.58395829452         1.583957896586071         136853.9622650365         -2888.278611223838         -3574.607764507369         -4970.851944749516         6.888823257044205           -2.64239621689826           -2.102899183429098          
03 Jan 2000 02:02:24.777   21546.58500899862         1.58500860067943          136944.7430987028         -2248.767822681545         -3795.205195657759         -5135.117183356407         7.187875839506607           -2.21334726090557           -1.512875292171257          
03 Jan 2000 02:03:55.932   21546.5860640329          1.586063634960738         137035.8980606077         -1582.7605551678           -3976.421988057871         -5245.391047259715         7.411789911757388           -1.759158727406772          -0.9044758149947474         
03 Jan 2000 02:05:27.050   21546.58711863261         1.587118234674563         137127.0154758822         -900.2055092089412         -4115.303141601034         -5299.711624605697         7.556806795868599           -1.286551800729631          -0.2868002738800899         
03 Jan 2000 02:06:58.244   21546.588174121           1.588173723062937         137218.2096726378         -207.5015295898958         -4210.524466066709         -5297.539665561584         7.621550104967361           -0.799920955309281          0.3343839088137572          
03 Jan 2000 02:08:29.418   21546.58922937207         1.589228974131402         137309.3833649531         487.2546631881423          -4260.935010863273         -5238.85257941006          7.605205363232275           -0.3049117302897927         0.9518396743443882          
03 Jan 2000 02:10:00.583   21546.59028453122         1.590284133279056         137400.5491153104         1176.76888799168           -4266.02677699199          -5124.29450623194          7.507980607450253           0.1933130650559858          1.559114274079625           
03 Jan 2000 02:11:31.661   21546.59133867453         1.591338276593888         137491.6270977119         1853.124844460418          -4225.809374030665         -4955.269096158422         7.331101391630226           0.6890583961295185          2.149266978820649           
03 Jan 2000 02:13:02.757   21546.59239301693         1.59239261899711          137582.7222813503         2509.929689223327          -4140.710065636066         -4733.437870346719         7.076301400900591           1.177662488227378           2.716741750320917           
03 Jan 2000 02:14:33.913   21546.59344806465         1.593447666717111         137673.8784043584         3140.48461952242           -4011.526534535414         -4460.981833570882         6.746022439800431           1.654177607061371           3.255749513672456           
03 Jan 2000 02:16:05.026   21546.59450262017         1.59450222223677          137764.9920012569         3737.357769257145          -3839.754278417688         -4141.086461815292         6.344075151658506           2.113007583485891           3.759930704803268           
03 Jan 2000 02:17:36.145   21546.59555723051         1.595556832569855         137856.1103340355         4294.522154041802          -3627.145638898565         -3777.014029054863         5.874519282356736           2.54952287599999            4.224182434350493           
03 Jan 2000 02:19:07.419   21546.59661364349         1.596613245557819         137947.3844161956         4806.83934476481           -3375.496896879793         -3371.927382115739         5.341363896353751           2.959721003099659           4.644180034793943           
03 Jan 2000 02:20:33.497   21546.59760991699         1.597609519052639         138033.462446148          5243.059948535024          -3105.105262277642         -2956.742292262632         4.786050014522915           3.317795751359793           4.994885901474651           
03 Jan 2000 02:22:04.061   21546.59865811529         1.59865771735349          138124.0267793415         5648.180534355272          -2788.833892858704         -2489.589443057082         4.15265518265427            3.660550629057775           5.312538577948782           
03 Jan 2000 02:23:34.929   21546.59970982643         1.59970942849759          138214.8946221918         5994.955520073827          -2442.031092141297         -1994.48719697007          3.47308928021449            3.965844388765379           5.575012071216651           
03 Jan 2000 02:25:06.102   21546.60076507312         1.600764675185928         138306.0679360642         6279.087593468234          -2068.076984243437         -1476.438071178855         2.754134470882101           4.230016618449755           5.77890934314589            
03 Jan 2000 02:26:37.204   21546.6018194951          1.601819097166299         138397.1699951682         6496.123222182229          -1672.388804817381         -943.0223471588522         2.00628645998468            4.448974230551492           5.920951852615986           
03 Jan 2000 02:28:08.249   21546.60287325781         1.60287285987215          138488.2150929538         6643.919343687006          -1259.157143300049         -399.8783620744222         1.237480801030318           4.620490315009119           5.99975063266188            
03 Jan 2000 02:29:39.391   21546.60392813863         1.603927740692598         138579.3567958404         6721.099747300588          -832.0763248542887         148.1117069918854          0.4546476352064033          4.742975020073547           6.014539349467849           
03 Jan 2000 02:31:10.340   21546.60498078171         1.604980383770453         138670.3051577671         6726.711678352232          -397.0588522203306         693.3652192173146          -0.3313394635680482         4.814806567447337           5.965212387075683           
03 Jan 2000 02:32:41.221   21546.60603264975         1.606032251816941         138761.1865569837         6661.013708323065          41.84765595538024          1230.847232375082          -1.113161111554925          4.835540281453432           5.852511456121938           
03 Jan 2000 02:34:12.314   21546.60708697027         1.607086572330445         138852.2798493505         6524.342460574449          481.3280341840746          1756.453200843202          -1.884837030666348          4.804910615854795           5.677166890218275           
03 Jan 2000 02:35:43.197   21546.60813885046         1.608138452520507         138943.1622977718         6318.791740012142          914.6891874664756          2262.164399591734          -2.63457722005179           4.72340659669294            5.441888720061092           
03 Jan 2000 02:37:14.110   21546.60919108621         1.609190688272065         139034.0754667064         6046.217081043866          1338.503583518829          2744.006279544606          -3.356462345180673          4.591856904194185           5.148774096687217           
03 Jan 2000 02:38:45.162   21546.61024493284         1.610244534898811         139125.1278152573         5709.019956715828          1748.750365438646          3197.359762768963          -4.043603290119395          4.411394001518171           4.800475790177788           
03 Jan 2000 02:39:17.945   21546.61062436903         1.610623971089808         139157.9111021594         5572.553447006247          1892.131996913366          3352.489090148088          -4.280806893423335          4.334842242109984           4.662364244474415           
03 Jan 2000 02:39:55.102   21546.61105442665         1.611054028715444         139195.0680810143         5408.605900506335          2051.479282998449          3522.701168257002          -4.542475320674768          4.240871774184108           4.498065990680105           
03 Jan 2000 02:40:42.673   21546.61160501479         1.611604616849945         139242.6388958353         5184.775827207531          2250.147790155986          3731.449657126589          -4.865635256161868          4.109649492141884           4.276137597488227           
03 Jan 2000 02:41:55.689   21546.61245010992         1.612449711978115         139315.6551149092         4812.201314014691          2542.191848696986          4030.539092758156          -5.333786217465658          3.885232713135878           3.911608021209411           
03 Jan 2000 02:43:24.631   21546.6134795203          1.613479122359422         139404.5961718541         4314.235366620924          2874.288530542938          4357.378527796297          -5.854388723430748          3.576263809060726           3.431759710786763           
03 Jan 2000 02:44:55.452   21546.61453068986         1.614530291924893         139495.4172223108         3760.691130662916          3183.340927769865          4645.43163568949           -6.324630522633423          3.223500179842249           2.905970677029887           
03 Jan 2000 02:46:26.484   21546.61558430029         1.615583902352228         139586.4491632325         3166.022861111605          3459.38206967475           4884.792630661741          -6.728840924140337          2.835858229615647           2.348219333293301           
03 Jan 2000 02:47:57.639   21546.61663934174         1.616638943803991         139677.6047446649         2536.907395855183          3699.036844522577          5072.421216193458          -7.062021320045835          2.41763826589383            1.764802704070824           
03 Jan 2000 02:49:28.738   21546.61769372352         1.617693325581058         139768.7033302034         1881.238005982604          3899.252591576112          5205.900204843141          -7.319947089566259          1.974060279395622           1.163034432946783           
03 Jan 2000 02:50:59.881   21546.61874862643         1.618748228491313         139859.8469416495         1205.257001077011          4058.137226572356          5283.972584292603          -7.500219536475809          1.509318273036498           0.5486178983997236          
03 Jan 2000 02:52:31.043   21546.61980374171         1.619803343772219         139951.0089019197         516.3264637391031          4173.913078534851          5305.726896334831          -7.600807454074391          1.028427112874794           -0.07178135613585546        
03 Jan 2000 02:54:02.237   21546.62085922025         1.620858822312584         140042.2022478073         -178.3349249558667         4245.326920922086          5270.884753571054          -7.620584232825978          0.5363777179699143          -0.6916910383646522         
03 Jan 2000 02:55:33.375   21546.62191405843         1.621913660488644         140133.3402662189         -870.6823865343529         4271.562738578103          5179.864897498806          -7.559324648504602          0.03883175684835763         -1.303961607016563          
03 Jan 2000 02:57:04.453   21546.62296820415         1.622967806215456         140224.4184570154         -1553.331751178112         4252.416180709316          5033.735565426228          -7.417791762927126          -0.4589244247193259         -1.902091703672118          
03 Jan 2000 02:58:35.553   21546.62402260724         1.624022209307441         140315.5188841629         -2219.646244610103         4188.089054169656          4833.941471060542          -7.19735844802107           -0.9520747137628189         -2.480278425064085          
03 Jan 2000 03:00:06.704   21546.62507759445         1.625077196513303         140406.6697787494         -2862.718175261472         4079.177195905773          4582.47082385721           -6.900148011608095          -1.435537799731984          -3.032520948495525          
03 Jan 2000 03:01:37.853   21546.62613255487         1.626132156929089         140497.8183586733         -3475.304143591177         3926.851243921243          4282.09331168291           -6.529371359081223          -1.903890929856755          -3.552586055305403          
03 Jan 2000 03:02:19.584   21546.62661555393         1.626615155993932         140539.5494778757         -3743.799451235853         3843.043819410077          4129.099316828644          -6.336096754333688          -2.111911235637473          -3.778421739232713          
03 Jan 2000 03:03:02.845   21546.62711626563         1.627115867693647         140582.8109687311         -4013.304579023227         3747.102653538144          3960.733847634506          -6.120757165206566          -2.322615449879785          -4.00364210846597           
03 Jan 2000 03:03:57.315   21546.62774670579         1.627746307854977         140637.28099867           -4338.852578411842         3613.538372399263          3735.23425750486           -5.828725920423466          -2.579977519614939          -4.273501802622758          
03 Jan 2000 03:05:11.688   21546.62860749891         1.628607100974477         140711.6535241948         -4756.441657942268         3409.064407699486          3404.488832341033          -5.394262857956798          -2.915430002664106          -4.615529583344185          
03 Jan 2000 03:06:40.871   21546.62963971611         1.629639318172849         140800.8370901342         -5212.43202832363          3132.103109773753          2976.139993224357          -4.822876435835229          -3.29034557788551           -4.982296801825047          
03 Jan 2000 03:08:11.637   21546.63069024485         1.630689846908354         140891.6027728817         -5621.852503775714         2817.419234802381          2508.937353531107          -4.190607473755057          -3.637541972315514          -5.303312796637008          
03 Jan 2000 03:09:42.596   21546.63174301199         1.631742614048562         140982.5618537958         -5972.489747187644         2472.172930296884          2014.044972324032          -3.512302996932266          -3.946990885616395          -5.568678324745524          
03 Jan 2000 03:11:13.471   21546.63279480771         1.632794409772032         141073.4370043036         -6259.431361600348         2101.013122423527          1498.176017923773          -2.797151053887768          -4.214357822881076          -5.774611021336479          
03 Jan 2000 03:12:44.472   21546.63384805949         1.633847661549225         141164.4379578531         -6480.226707432311         1707.007023586779          965.6234995385836          -2.051112545166576          -4.437347599050135          -5.919303962920744          
03 Jan 2000 03:14:15.339   21546.6348997623          1.634899364358716         141255.3050805931         -6631.900242604403         1295.456512475528          423.5705900005771          -1.284277387716539          -4.612931481614789          -6.000779710213974          
03 Jan 2000 03:15:46.265   21546.63595213834         1.635951740398014         141346.2303703884         -6713.238634553517         869.8863561855109          -123.3392169178633         -0.5032588604888425         -4.739648300065636          -6.018400476685553          
03 Jan 2000 03:17:17.081   21546.63700325158         1.637002853640297         141437.0465545217         -6723.287159349451         435.6008972317019          -668.2833757082799         0.2821539443378221          -4.815949399504571          -5.971995588976852          
03 Jan 2000 03:18:47.942   21546.63805488793         1.638054489994829         141527.9079355532         -6662.034975585664         -3.518998039645336         -1206.390054667153         1.06489134409649            -4.841206911771902          -5.86205866920968           
03 Jan 2000 03:20:18.885   21546.63910746231         1.639107064369455         141618.8503615209         -6529.969528607905         -442.9910303443647         -1732.125509047611         1.836882764512122           -4.815068383008155          -5.689610678227082          
03 Jan 2000 03:21:49.742   21546.64015905152         1.640158653583058         141709.7076695762         -6328.751471323991         -877.3528962543658         -2238.942881118933         2.588486016465758           -4.737885769686652          -5.456841101725543          
03 Jan 2000 03:23:20.629   21546.64121097986         1.641210581921769         141800.5942780408         -6060.344741814502         -1302.548511656733         -2722.109439184749         3.312657614071943           -4.610460303895835          -5.166034021989964          
03 Jan 2000 03:24:51.501   21546.64226273803         1.642262340090383         141891.4661838091         -5727.729929808634         -1713.865847397378         -3176.256937235788         4.001347622642001           -4.434230695576475          -4.820457137170632          
03 Jan 2000 03:26:22.395   21546.64331475427         1.643314356329938         141982.3603869067         -5334.313570236247         -2107.114895479577         -3596.748265449117         4.647532139591188           -4.211028621873221          -4.423687906652043          
03 Jan 2000 03:27:53.335   21546.64436730132         1.644366903386981         142073.3004526352         -4884.122465367185         -2478.21325620721          -3979.194697709445         5.244497164560579           -3.943151494616722          -3.97983421457936           
03 Jan 2000 03:29:00.094   21546.64513998245         1.645139584514254         142140.0601020316         -4520.374920325747         -2734.122216281            -4233.226742220791         5.647516026332778           -3.719781410702797          -3.626892408915849          
03 Jan 2000 03:30:24.025   21546.64611140497         1.646111007037689         142223.9910080563         -4026.677514170077         -3033.511916540593         -4518.007381379766         6.107972131367832           -3.409058770772223          -3.154083960823092          
03 Jan 2000 03:31:40.630   21546.64699802918         1.646997631247359         142300.5953397718         -3544.225269082961         -3282.925886833814         -4742.281928517189         6.480060327206214           -3.098619302926383          -2.697658122400465          
03 Jan 2000 03:33:10.092   21546.64803347192         1.648033073979605         142390.0575918378         -2947.328371860414         -3542.833564905644         -4958.828852188237         6.852613689699941           -2.706877018752227          -2.139300132434225          
03 Jan 2000 03:34:41.030   21546.64908600052         1.649085602581181         142480.996063014          -2309.657858189651         -3769.800226427483         -5126.698825106821         7.159202070680375           -2.280387640142799          -1.549403781332162          
03 Jan 2000 03:36:12.098   21546.6501400249          1.650139626959572         142572.063769307          -1646.580143581836         -3957.091309245649         -5240.257348171251         7.390194161523638           -1.829214307369778          -0.9423405246533111         
03 Jan 2000 03:37:43.298   21546.65119558149         1.651195183556411         142663.2638592739         -965.0265772384266         -4102.557921738692         -5298.074428913468         7.54286465806252            -1.358020076891103          -0.3244641329764147         
03 Jan 2000 03:39:14.547   21546.65225170666         1.652251308718405         142754.5130732702         -272.8281459354807         -4204.399570576074         -5299.322100143985         7.615252508678935           -0.872168290084944          0.2971330040316105          
03 Jan 2000 03:40:45.631   21546.65330591643         1.653305518488196         142845.5967973801         421.0175154525042          -4261.382848359737         -5244.097063209259         7.606594070748765           -0.3779534326805616         0.9144104239157732          
03 Jan 2000 03:42:16.782   21546.65436090305         1.654360505111981         142936.7476416752         1110.897796206412          -4273.120085553882         -5132.93926068554          7.517092794630358           0.120652553778637           1.522412615166265           
03 Jan 2000 03:43:47.903   21546.65541553821         1.655415140270634         143027.8681193828         1788.743658660258          -4239.443969242504         -4967.114394508926         7.347730008422456           0.6178589964569089          2.114049250301101           
